t,x,v
2.805801278816095510e+04,5.414991748940042271e+02,-4.496429707100844109e-01
2.805846158711146927e+04,5.412655429672939817e+02,-5.764481202887035138e-01
2.805891038606197981e+04,5.409957501099897854e+02,-6.099969632483401849e-01
2.805935918501249398e+04,5.407317247843706127e+02,-5.526122976076640603e-01
2.805980798396300816e+04,5.405100639958182001e+02,-4.268032431703431273e-01
2.806025678291351869e+04,5.403527332294561347e+02,-2.737107102659115943e-01
2.806070558186403287e+04,5.402615194754652066e+02,-1.393906169250267724e-01
2.806115438081454340e+04,5.402193173066962117e+02,-5.987904387246790333e-02
2.806160317976505758e+04,5.401969522587959318e+02,-5.192781290564702640e-02
2.806205197871557175e+04,5.401627334952632964e+02,-1.099597092462427095e-01
2.806250077766608229e+04,5.400921350952024795e+02,-2.084455799087321926e-01
2.806294957661659646e+04,5.399752918763498428e+02,-3.091450300698898590e-01
2.806339837556711063e+04,5.398203776500394042e+02,-3.718600411852875376e-01
2.806384717451762117e+04,5.396519376426297185e+02,-3.654219150448363984e-01
2.806429597346813534e+04,5.395051707868993844e+02,-2.739482838485166050e-01
2.806474477241864588e+04,5.394190351718668808e+02,-9.596289074975258848e-02
2.806519357136916005e+04,5.394306144206502722e+02,1.590252978833091024e-01
2.806564237031967423e+04,5.395699992665057607e+02,4.681828664510660487e-01
2.806609116927018476e+04,5.398521587449387198e+02,7.849719934936254528e-01
2.806653996822069894e+04,5.402645750119735339e+02,1.034668827255689205e+00
2.806698876717121311e+04,5.407594129136565471e+02,1.142957748486843395e+00
2.806743756612172365e+04,5.412661561393523471e+02,1.091229908090378009e+00
2.806788636507223782e+04,5.417224327532126154e+02,9.299532400198882165e-01
2.806833516402275200e+04,5.420948100050112544e+02,7.268591043120344874e-01
2.806878396297326253e+04,5.423743076609723630e+02,5.187500554405655162e-01
2.806923276192377671e+04,5.425596875960964098e+02,3.048251907921657455e-01
2.806968156087428724e+04,5.426433464306300039e+02,5.995451135781777047e-02
2.807013035982480142e+04,5.426033243792921894e+02,-2.530496343285018601e-01
2.807057915877531559e+04,5.424001245296645948e+02,-6.729984372384939517e-01
2.807102795772582613e+04,5.419804262006865656e+02,-1.215943730335762307e+00
2.807147675667634030e+04,5.413003606417873925e+02,-1.808265287972005142e+00
2.807192555562685448e+04,5.403845446159596122e+02,-2.217867250918453159e+00
2.807237435457736501e+04,5.393703087952113719e+02,-2.237283761321538389e+00
2.807282315352787919e+04,5.384125298085898521e+02,-2.021443528597018702e+00
2.807327195247838972e+04,5.375393413568911001e+02,-1.909358879172181389e+00
2.807372075142890390e+04,5.366538947516756934e+02,-2.089632350670046712e+00
2.807416955037941807e+04,5.356247567230652749e+02,-2.518417531342064919e+00
2.807461834932992861e+04,5.344102185138763161e+02,-2.828017571572322364e+00
2.807506714828044278e+04,5.331727559257140001e+02,-2.587955617199781511e+00
2.807551594723095695e+04,5.321442774197256540e+02,-1.974707892055906022e+00
2.807596474618146749e+04,5.313901598009703093e+02,-1.416336293545355396e+00
2.807641354513198166e+04,5.308410658431992033e+02,-1.066332207695267043e+00
2.807686234408249220e+04,5.304033612022732314e+02,-9.144021065099424694e-01
2.807731114303300637e+04,5.299953905669475489e+02,-9.292573612340540024e-01
2.807775994198352055e+04,5.295484240758839860e+02,-1.082606088807945621e+00
2.807820874093403108e+04,5.290106315212993877e+02,-1.320702570927679620e+00
2.807865753988454526e+04,5.283670413152052561e+02,-1.530042403845188526e+00
2.807910633883505943e+04,5.276632382586115000e+02,-1.569432144080663338e+00
2.807955513778556997e+04,5.269910181757184091e+02,-1.396050586809673977e+00
2.808000393673608414e+04,5.264268219131547539e+02,-1.111821599131898930e+00
2.808045273568659832e+04,5.259899106018808652e+02,-8.459697601074573914e-01
2.808090153463710885e+04,5.256546294886982196e+02,-6.641079247390341278e-01
2.808135033358762303e+04,5.253796872495200887e+02,-5.759964565842917716e-01
2.808179913253813356e+04,5.251253526885851670e+02,-5.699306809624939962e-01
2.808224793148864774e+04,5.248575594821893446e+02,-6.348121993618371928e-01
2.808269673043916191e+04,5.245451547979496354e+02,-7.695460163237679563e-01
2.808314552938967245e+04,5.241550108693562606e+02,-9.831648013266444108e-01
2.808359432834018662e+04,5.236499892544239856e+02,-1.280035864698172876e+00
2.808404312729070080e+04,5.229997621278373572e+02,-1.614854961944368394e+00
2.808449192624121133e+04,5.222177228948999073e+02,-1.831537067804038799e+00
2.808494072519172551e+04,5.214059062754295155e+02,-1.720128009495029087e+00
2.808538952414223604e+04,5.207291231926574255e+02,-1.246784208860509668e+00
2.808583832309275022e+04,5.203151493962158156e+02,-5.824358630366592848e-01
2.808628712204326439e+04,5.202104550452303329e+02,1.126221684184633698e-01
2.808673592099377493e+04,5.204082850160868929e+02,7.541674972049636771e-01
2.808718471994428910e+04,5.208664069674472330e+02,1.253117190087474242e+00
2.808763351889480327e+04,5.214911119808226658e+02,1.473095585997964641e+00
2.808808231784531381e+04,5.221334080327999345e+02,1.330279570222636432e+00
2.808853111679582798e+04,5.226416532060748068e+02,8.987678564390748637e-01
2.808897991574633852e+04,5.229181515820655477e+02,3.177117514991142921e-01
2.808942871469685269e+04,5.229173406217045112e+02,-3.282034317530496681e-01
2.808987751364736687e+04,5.226210161862790073e+02,-9.890754914101599349e-01
2.809032631259787740e+04,5.220425408253263413e+02,-1.559288730883836793e+00
2.809077511154839158e+04,5.212634303066930670e+02,-1.851618972453672241e+00
2.809122391049890575e+04,5.204372881266353943e+02,-1.774802931633006287e+00
2.809167270944941629e+04,5.197031894546367994e+02,-1.480127958402149169e+00
2.809212150839993046e+04,5.191092374938139073e+02,-1.177356186964951812e+00
2.809257030735044464e+04,5.186323580442262937e+02,-9.655888813280666394e-01
2.809301910630095517e+04,5.182267179037336291e+02,-8.588522103878843961e-01
2.809346790525146935e+04,5.178473686445381645e+02,-8.463342254822439070e-01
2.809391670420197988e+04,5.174547457099167787e+02,-9.159151209192416543e-01
2.809436550315249406e+04,5.170156006409745260e+02,-1.049072456756153571e+00
2.809481430210300823e+04,5.165101050169920427e+02,-1.200724731385067079e+00
2.809526310105351877e+04,5.159476712864063757e+02,-1.286166531143921210e+00
2.809571190000403294e+04,5.153794109005619930e+02,-1.215390874813770727e+00
2.809616069895454712e+04,5.148834817966362607e+02,-9.693287008242527092e-01
2.809660949790505765e+04,5.145250155136262720e+02,-6.191869167759821435e-01
2.809705829685557183e+04,5.143288188928859199e+02,-2.603023614393068508e-01
2.809750709580608236e+04,5.142827843873311622e+02,4.235129596453714174e-02
2.809795589475659654e+04,5.143535585429250432e+02,2.568421255129240133e-01
2.809840469370711071e+04,5.144981045788221081e+02,3.699939370663324900e-01
2.809885349265762125e+04,5.146704468862853901e+02,3.819949840790143325e-01
2.809930229160813542e+04,5.148282902431802768e+02,3.098035172242828428e-01
2.809975109055864959e+04,5.149411359735422593e+02,1.886129261802115265e-01
2.810019988950916013e+04,5.149972122648257482e+02,6.485435636447371699e-02
2.810064868845967430e+04,5.150057708006564781e+02,-1.644977861056184237e-02
2.810109748741018484e+04,5.149936105659254508e+02,-2.387112984622310682e-02
2.810154628636069901e+04,5.149970011150726350e+02,5.249351587744546105e-02
2.810199508531121319e+04,5.150512643564521795e+02,1.985523002653329649e-01
2.810244388426172372e+04,5.151804077746293160e+02,3.787912835864883365e-01
2.810289268321223790e+04,5.153890001551278601e+02,5.438665588145547014e-01
2.810334148216275207e+04,5.156588780548997875e+02,6.447148907205945134e-01
2.810379028111326261e+04,5.159532795592476759e+02,6.501707544097063973e-01
2.810423908006377678e+04,5.162273940117805751e+02,5.554522075010421833e-01
2.810468787901429096e+04,5.164386989268111847e+02,3.727629546149713313e-01
2.810513667796480149e+04,5.165507060563853656e+02,1.143768320141913541e-01
2.810558547691531567e+04,5.165308562472592939e+02,-2.141637611045694722e-01
2.810603427586582620e+04,5.163493303532011396e+02,-6.027677653904461863e-01
2.810648307481634038e+04,5.159868142905845616e+02,-1.009331040154718417e+00
2.810693187376685455e+04,5.154550701437121916e+02,-1.336583252009701406e+00
2.810738067271736509e+04,5.148165543301254274e+02,-1.470416716245059208e+00
2.810782947166787926e+04,5.141680976599193400e+02,-1.389406300851103948e+00
2.810827827061839344e+04,5.135863861459673672e+02,-1.195430391418869309e+00
2.810872706956890397e+04,5.130934041334503490e+02,-1.010426625388427979e+00
2.810917586851941815e+04,5.126678293266556921e+02,-9.014030291593474464e-01
2.810962466746992868e+04,5.122696597968256356e+02,-8.898666600505790170e-01
2.811007346642044286e+04,5.118535704453468611e+02,-9.820421755496459015e-01
2.811052226537095703e+04,5.113722235406157779e+02,-1.180246524407091435e+00
2.811097106432146757e+04,5.107812114561762655e+02,-1.462505216470303626e+00
2.811141986327198174e+04,5.100613868223718441e+02,-1.727834160033280275e+00
2.811186866222249591e+04,5.092629120130995943e+02,-1.776829345255331649e+00
2.811231746117300645e+04,5.085213873052762210e+02,-1.468407430215070919e+00
2.811276626012352062e+04,5.079861944006369754e+02,-8.869156289454268594e-01
2.811321505907403116e+04,5.077385525116903864e+02,-2.137080537043174189e-01
2.811366385802454533e+04,5.077901085815562396e+02,4.324258407912050517e-01
2.811411265697505951e+04,5.081109073266864584e+02,9.716039298391896395e-01
2.811456145592557004e+04,5.086300484321572526e+02,1.295237504484967550e+00
2.811501025487608422e+04,5.092244845719716295e+02,1.295506493697890615e+00
2.811545905382659839e+04,5.097443928759824985e+02,9.758746426958100351e-01
2.811590785277710893e+04,5.100696412565570768e+02,4.498685626659387204e-01
2.811635665172762310e+04,5.101342896156095321e+02,-1.706123514773424943e-01
2.811680545067813728e+04,5.099139862697227272e+02,-8.068686006330214600e-01
2.811725424962864781e+04,5.094232098924370575e+02,-1.352527062681641468e+00
2.811770304857916199e+04,5.087378239637542947e+02,-1.647326341345247025e+00
2.811815184752967252e+04,5.079964234069747135e+02,-1.603478480514422877e+00
2.811860064648018670e+04,5.073339389137911439e+02,-1.325164444290992671e+00
2.811904944543070087e+04,5.068160474399440432e+02,-9.824831776969794594e-01
2.811949824438121141e+04,5.064483298741317299e+02,-6.619028028948287234e-01
2.811994704333172558e+04,5.062179042282892851e+02,-3.671701551724736445e-01
2.812039584228223976e+04,5.061195010862588219e+02,-6.724597641707293072e-02
2.812084464123275029e+04,5.061643380279730877e+02,2.781953020069247162e-01
2.812129344018326447e+04,5.063825209611246123e+02,7.125632800957182322e-01
2.812174223913377500e+04,5.068229464419029568e+02,1.272286670961620736e+00
2.812219103808428918e+04,5.075398913321604937e+02,1.927674049122525712e+00
2.812263983703480335e+04,5.085346006594890014e+02,2.451446951455315215e+00
2.812308863598531389e+04,5.096672531823961094e+02,2.504046680700715566e+00
2.812353743493582806e+04,5.107191891557549752e+02,2.148994909922100405e+00
2.812398623388634223e+04,5.115966329239624883e+02,1.787832985416029086e+00
2.812443503283685277e+04,5.123582827171391045e+02,1.648866056583635054e+00
2.812488383178736694e+04,5.131117872509003064e+02,1.740588927364873362e+00
2.812533263073787748e+04,5.139360557129391509e+02,1.930509214698050036e+00
2.812578142968839165e+04,5.148211206218024927e+02,1.964643990787421801e+00
2.812623022863890583e+04,5.156450141319544400e+02,1.646006545450014791e+00
2.812667902758941636e+04,5.162567307388187601e+02,1.051868056394392736e+00
2.812712782653993054e+04,5.165789028695622846e+02,3.850533143729871766e-01
2.812757662549044471e+04,5.166096049594931401e+02,-2.357724529934687729e-01
2.812802542444095525e+04,5.163813726526516348e+02,-7.616231028249851320e-01
2.812847422339146942e+04,5.159493481756964002e+02,-1.129528387314286286e+00
2.812892302234198360e+04,5.154060926691222448e+02,-1.240945012080975074e+00
2.812937182129249413e+04,5.148827673220687302e+02,-1.040901895511793240e+00
2.812982062024300831e+04,5.145094894724931009e+02,-5.909175898000578186e-01
2.813026941919351884e+04,5.143710268023228309e+02,-1.541005959016725213e-02
2.813071821814403302e+04,5.144971080641321350e+02,5.698156517282630951e-01
2.813116701709454719e+04,5.148667632310466615e+02,1.049052370826527358e+00
2.813161581604505773e+04,5.154035790547972056e+02,1.295239486654315320e+00
2.813206461499557190e+04,5.159837454781270480e+02,1.241397141317857944e+00
2.813251341394608608e+04,5.164811583131757970e+02,9.439845447456849392e-01
2.813296221289659661e+04,5.168109003789783173e+02,5.097364781921014387e-01
2.813341101184711079e+04,5.169275283496548354e+02,-1.042522794961975308e-03
2.813385981079762132e+04,5.168000705967264139e+02,-5.777046300588813965e-01
2.813430860974813550e+04,5.164018789216999039e+02,-1.198520890669862560e+00
2.813475740869864967e+04,5.157343835479352947e+02,-1.747283220304599372e+00
2.813520620764916021e+04,5.148766643957231963e+02,-2.012400123526499662e+00
2.813565500659967438e+04,5.139833580625399918e+02,-1.919717094692104942e+00
2.813610380555018855e+04,5.131763485471884678e+02,-1.674879683263011287e+00
2.813655260450069909e+04,5.124654697576323770e+02,-1.521845154800817612e+00
2.813700140345121326e+04,5.117790839253972877e+02,-1.574386299068015749e+00
2.813745020240172744e+04,5.110207301826906132e+02,-1.833734145373552948e+00
2.813789900135223797e+04,5.101215674319567484e+02,-2.162862080108224561e+00
2.813834780030275215e+04,5.091162016609728198e+02,-2.247897366584731049e+00
2.813879659925326268e+04,5.081757501807506969e+02,-1.869261860691978860e+00
2.813924539820377686e+04,5.074836079780179148e+02,-1.189978662350391181e+00
2.813969419715429103e+04,5.071141157834216528e+02,-4.603434186829546970e-01
2.814014299610480157e+04,5.070643911254571208e+02,2.320278297623636354e-01
2.814059179505531574e+04,5.073172516988498160e+02,8.887786148746305015e-01
2.814104059400582992e+04,5.078522126851835310e+02,1.474363639859904707e+00
2.814148939295634045e+04,5.086069693862261261e+02,1.832718368231125661e+00
2.814193819190685463e+04,5.094343505213062713e+02,1.779709059786263259e+00
2.814238699085736516e+04,5.101470953582654033e+02,1.350075764477012719e+00
2.814283578980787934e+04,5.106209032473485081e+02,7.476104959043619047e-01
2.814328458875839351e+04,5.108121222588468981e+02,1.007964885954702738e-01
2.814373338770890405e+04,5.107076098250416862e+02,-5.716615319343500978e-01
2.814418218665941822e+04,5.102955583576334107e+02,-1.263565109698951527e+00
2.814463098560993240e+04,5.095859983244295677e+02,-1.865491086905973317e+00
2.814507978456044293e+04,5.086711952978598674e+02,-2.137050478648037100e+00
2.814552858351095711e+04,5.077347073119909169e+02,-1.975525889396070101e+00
2.814597738246146764e+04,5.069291157702448345e+02,-1.605546862613117520e+00
2.814642618141198182e+04,5.062855637017663071e+02,-1.282569885197069715e+00
2.814687498036249599e+04,5.057561746788066444e+02,-1.101805192057122795e+00
2.814732377931300653e+04,5.052749523865130072e+02,-1.065020129791521164e+00
2.814777257826352070e+04,5.047823771476806201e+02,-1.146807163621685666e+00
2.814822137721403487e+04,5.042349165942517857e+02,-1.298183314097284713e+00
2.814867017616454541e+04,5.036208116136512558e+02,-1.423435460004972564e+00
2.814911897511505958e+04,5.029805798735040412e+02,-1.394862093207180020e+00
2.814956777406557376e+04,5.024023149274341904e+02,-1.147184898335299463e+00
2.815001657301608429e+04,5.019746911782096390e+02,-7.421680263563050772e-01
2.815046537196659847e+04,5.017416935145766956e+02,-2.986835716352336245e-01
2.815091417091710900e+04,5.016987161850146322e+02,9.355010768966920409e-02
2.815136296986762318e+04,5.018103499996730648e+02,3.839285092923808707e-01
2.815181176881813735e+04,5.020231962063228934e+02,5.401073691893010231e-01
2.815226056776864789e+04,5.022722124832603185e+02,5.439471942750665479e-01
2.815270936671916206e+04,5.024899988182906441e+02,4.057702894054479592e-01
2.815315816566967624e+04,5.026220759645722751e+02,1.724973494693161358e-01
